t,sensor_reading
23371,0.37124532340912686
23372,-1.2611702662532425
23373,0.3664288095758186
23374,0.5882490232404802
23375,0.48508773742939504
23376,-0.871612399078403
23377,0.2754027594742388
23378,1.204176119401509
23379,-0.5149492061751872
23380,-1.2752861945016503
23381,-2.275384116709129
23382,-2.7354814414368915
23383,0.5440892771717921
23384,-1.1535392621940617
23385,-0.6613816819105323
23386,-0.9693086840449625
23387,-0.5345595365865808
23388,1.1799604293066959
23389,-2.1265455537077758
23390,-2.201576783349954
23391,-1.396026402025309
23392,-2.271373233427752
23393,0.04742973284185115
23394,-0.5417294941890715
23395,-0.27388111814202243
23396,0.206445581959823
23397,-0.18105113218279922
23398,0.4614840753978202
23399,0.10621561720366347
23400,0.30683229784135724
23401,-0.57173054880627
23402,1.078402690707621
23403,1.9448454465349179
23404,-1.7818023023744463
23405,-0.9727887988016882
23406,-0.6976947192499618
23407,-0.3449994778525436
23408,-1.32825555309141
23409,-0.07959750764702073
23410,-1.0884085962162924
23411,1.570620270077833
23412,-0.031397043498865296
23413,-1.3084129042192958
23414,-0.01027232846215309
23415,-0.26166900406984117
23416,0.5931237591490706
23417,0.6448052158197914
23418,-1.727575721854137
23419,1.0689020032374081
23420,-0.3591944886977013
23421,1.6748060587032108
23422,-2.3610750611118174
23423,-0.022875361139066352
23424,-0.33385750732908687
23425,-0.27803852269359786
23426,-1.41564348245284
23427,0.9460991704087969
23428,0.37958482897009216
23429,0.34660419759619804
23430,0.2925213788046024
23431,-0.33766915927548097
23432,1.5722034028920995
23433,-0.16027980201847158
23434,1.204852691172965
23435,0.05809649287792311
23436,0.41199511122515364
23437,1.4934930075551
23438,0.5058258952555951
23439,-0.869958548491042
23440,0.43903036471151985
23441,-0.8149406691502497
23442,-0.21213993801325504
23443,-2.1873827450106456
23444,0.8259389550799227
23445,-0.5619183092753779
23446,-1.1219441399775612
23447,0.7487346882359468
23448,-0.33870734433185223
23449,-0.34251139790533036
23450,0.2831964881147764
23451,-2.122617815747492
23452,-0.5771274198302999
23453,-0.8729625618545569
23454,0.48766307500381023
23455,0.4344826388447771
23456,0.41778164191442413
23457,-0.8673731512683136
23458,2.926477030470976
23459,-0.6316518558834511
23460,-0.09407933480559347
23461,-0.5831200228332776
23462,1.1865974909408616
23463,0.7863830172289994
23464,0.32089764912689905
23465,-0.7099639934018086
23466,-0.8323279399460495
23467,0.43442997089151847
23468,-1.0491446616785964
23469,-0.588294891022185
23470,-1.0115285728161696
23471,-0.8367365250128964
23472,-0.8775364864971527
23473,0.214708604851637
23474,-2.3698235510953154
23475,-2.6045481570025704
23476,-1.949556625390973
23477,-0.5199656775429493
23478,0.7291606786473115
23479,0.03818286159054746
23480,1.4672113862256855
23481,1.4719820517466973
23482,-0.21555234497454692
23483,-1.172434079714635
23484,0.8289174775614458
23485,0.8744789072666772
23486,0.1991514542658428
23487,-0.37234799389066486
23488,-2.0145378433208148
23489,-1.1585704536999533
23490,0.8062384921007315
23491,1.1051681888979772
23492,0.3412158698799199
23493,1.6912918787520486
23494,-0.026207590004988846
23495,0.6697435477775979
23496,0.38240288220000285
23497,-0.9916218683333211
23498,-0.7071093307338512
23499,0.8504818003597361
23500,0.11986312542475358
23501,-1.948615648331666
23502,-0.3323085815350907
23503,0.17951626788936131
23504,-0.852632041137032
23505,2.1521946721623895
23506,0.527937541048082
23507,-0.8381990291995333
23508,-1.629128002899453
23509,-0.7807380970269978
23510,1.2530177534131082
23511,0.602537558537422
23512,-0.7760080869281716
23513,0.49020952150711294
23514,-0.6244237467151315
23515,1.0934185462636337
23516,-1.5969009820177926
23517,-2.064583430597975
23518,-1.2049349468476893
23519,1.1027225771463023
23520,0.9052155790734615
23521,-0.16513530500175916
23522,1.7208586222568054
23523,1.689879757885614
23524,-2.1421732543337533
23525,-0.6612176514827665
23526,1.1560877764051813
23527,-0.5028007125911425
23528,-1.2277970642406741
23529,-1.0815945267332858
23530,-0.07906779882937293
23531,-0.8825545000280275
23532,0.8507561244344478
23533,-2.1339097089233436
23534,1.8861476161365829
23535,-0.028189219776863395
23536,0.001876179314014681
23537,0.2075617555339868
23538,1.2264892573921986
23539,-0.8049412477374347
23540,-0.22244639576782083
23541,0.9130756312501778
23542,-0.41639218692599433
23543,-0.4219434779669949
23544,-0.0895695494759261
23545,-2.725717360700031
23546,0.6657890329837006
23547,-1.80321197032647
23548,-1.0602544504861051
23549,-1.3133184954695256
23550,-0.26902317822445443
23551,0.15929022590393793
23552,-1.5169600392557807
23553,-0.11794332914814037
23554,-0.8693833494747619
23555,-2.4561266318737416
23556,-0.2586039068486976
23557,-0.789569960189803
23558,-2.239041482650416
23559,-1.1814617602912554
23560,2.6163176500148233
23561,-0.47732637778020265
23562,-0.5411274919417995
23563,0.8300176872899447
23564,0.8759139622358116
23565,-1.3446733745129302
23566,-0.45534601079684134
23567,0.8245846867529455
23568,-0.044277873176154725
23569,-0.012560975728178062
23570,0.4714094159723393
23571,-0.3026421991954098
23572,-0.8888285576137741
23573,-1.0501205178425388
23574,-1.3064108046410072
23575,1.2010074145585945
23576,0.6879800581109112
23577,-1.160530781722608
23578,-1.3330745923443996
23579,1.4887407837976114
23580,-0.6616763842822555
23581,-1.157843150842038
23582,-0.7253056892881081
23583,0.2864210390795345
23584,1.3468098266819335
23585,-1.7557387522812908
23586,-1.7178019337023227
23587,-1.5310713789742403
23588,-0.11158844311895195
23589,-0.5260087347340443
23590,0.2461698963237111
23591,1.0230539377356163
23592,0.6402318488608151
23593,-1.2802467702176559
23594,0.620634290524941
23595,1.6528353459843004
23596,-0.7662821267858638
23597,-0.9452288166627139
23598,0.17378476359476602
23599,-0.41476307939053475
23600,-1.9067939530004885
23601,1.2658618533287136
23602,0.5293596361665661
23603,0.6647866656186514
23604,0.05427111449014954
23605,0.2698116609242731
23606,0.9322073177495249
23607,-0.9542444340539575
23608,0.4030418887689263
23609,-1.8918240336644816
23610,1.4495689439038602
23611,0.2881096175436014
23612,1.2165099038500808
23613,-0.3818459773468449
23614,-2.101683558517247
23615,0.7816792725977502
23616,-2.0525446966182823
23617,-1.2491359533698674
23618,0.36098148143490605
23619,-1.1126083339061847
23620,-0.644010582228621
23621,-0.18107988490369595
23622,-1.4809065729412199
23623,0.38830172070288704
23624,-0.3177018555999436
23625,0.02018917270155207
23626,-1.1188482460056068
23627,1.9549381171371323
23628,-0.2937021071845374
23629,0.23726475657482554
23630,-0.688347281582988
23631,1.642304241477629
23632,-0.2659213928155168
23633,0.37965618160512704
23634,-0.10637365318300229
23635,0.5587510024097162
23636,1.608677640594048
23637,0.13990143090752022
23638,-1.159003328310772
23639,-2.3133679785078587
23640,-1.726046124333274
23641,-0.5988372620560649
23642,-1.2439280223616118
23643,0.2985106704862416
23644,-0.1311459105465363
23645,0.9330606149725088
23646,-0.41237612430824344
23647,1.2022717072491942
23648,-0.9589477859675116
23649,-0.21562737538165128
23650,0.910413361904584
23651,-0.016403097548590234
23652,-0.04367975204286487
23653,1.4113757483230995
23654,-0.8413720626823702
23655,0.4105223037099557
23656,0.03445949102939691
23657,0.10764907706046223
23658,-1.3298951833119275
23659,1.2697676285658028
23660,-1.1077823779052696
23661,-0.44993408636792087
23662,-0.791980306146926
23663,0.8900214615038352
23664,-0.9307846880339812
23665,-1.3858372811338353
23666,-0.7859435331671741
23667,-0.34540762785181506
23668,-1.3763303253588035
23669,-1.8565343037017306
23670,0.2081622946859915
23671,-0.8622772771873077
23672,0.6309832737667419
23673,1.6443269725743255
23674,-1.3039446335689349
23675,-1.627650019757145
23676,0.4051190851914067
23677,0.7370766235694183
23678,-0.7821847354028303
23679,-0.029523004154177523
23680,-1.506158617260375
23681,0.11773886808463052
23682,1.03433747740053
23683,1.3474196354546122
23684,0.5506226419118665
23685,0.10672159310543793
23686,-0.8048756447937064
23687,-0.4606370752053307
23688,0.36730139002443707
23689,0.02088344018487992
23690,0.1079747791191222
23691,-1.4362658970186581
23692,-2.178445554567791
23693,-1.2208403661551888
23694,-0.7853049700196427
23695,0.35592316400359936
23696,0.1423366848914575
23697,0.3176023494452119
23698,2.17631886265214
23699,1.3641838708290137
23700,0.5096304187464572
23701,-1.0873432968963632
23702,-1.4785705496462456
23703,0.7151005106655438
23704,0.062132030915056674
23705,2.045101959289252
23706,-0.08817801090134991
23707,-0.10203142494690623
23708,-1.4020682547771255
23709,-0.8532793408493786
23710,-2.0210817677575834
23711,0.06829283732989044
23712,0.7685173152878271
23713,-0.9088596320507958
23714,0.957079829472393
23715,-0.6273958790463234
23716,-0.6764409138086347
23717,0.524677611668725
23718,-0.02501535345650513
23719,-0.11900008871918094
23720,-0.17964275623037262
23721,-0.069995252280103
23722,-0.26401090144647715
23723,-0.12897620981426255
23724,-1.0745635883242066
23725,0.045825909677748355
23726,-0.03110976834139989
23727,-0.01603961949597202
23728,-0.7060589975096755
23729,-0.22303290457892821
23730,-0.22679619674564738
23731,0.44791143874549205
23732,-0.1452490279948001
23733,-1.2571337699799592
23734,-0.90215089964258
23735,-0.5420266919350801
23736,-0.06498359663514267
23737,0.37467400655870287
23738,-0.27793963209167
23739,1.5170418356208226
23740,0.16749168546875665
23741,1.4364931752608787
23742,0.672011020915734
23743,1.0794251105677093
23744,-0.8073416841488023
23745,-3.104764339944776
23746,0.2992006207409572
23747,1.6014443750883292
23748,-1.523739514121987
23749,0.5215481185182642
23750,-2.0410297809704963
23751,-0.014286629242833804
23752,0.14199047253176633
23753,-0.3339462691344092
23754,0.03571492205535454
23755,0.2143275796353802
23756,-0.5941370196625102
23757,-1.0452250491316324
23758,0.32426816513493173
23759,0.21041838784731584
23760,0.6898158911050987
23761,0.07969716374840458
23762,-1.3063234062260076
23763,-0.8489690604770863
23764,1.253198694519732
23765,-1.0725846672280976
23766,0.6281659492075917
23767,0.08283940564805037
23768,-0.6799938973102475
23769,-0.1612130543080511
23770,-0.2503212685579863
23771,-0.3680363186712957
23772,-1.9839271161105347
23773,-0.9459399341702448
23774,0.33206781576569505
23775,-1.2727229995587646
23776,-1.8456444590701029
23777,0.052341166696866503
23778,-1.5892733159067416
23779,-2.343388730821277
23780,1.006832938682361
23781,1.9543925130966093
23782,0.4589832126861033
23783,-3.4261760947913467
23784,-0.4465558201176061
23785,1.1762166922176285
23786,1.0342946877721952
23787,-0.24780149450659109
23788,-1.105361568089644
23789,-0.24725989608854274
23790,-0.36706733868283337
23791,0.2820530344738569
23792,-1.7854630567664476
23793,0.6684471120322495
23794,0.3030531686953626
23795,-1.3392587778740954
23796,0.6793734419936821
23797,1.0997346390551848
23798,-0.19825446454118975
23799,0.29482052737096875
23800,-1.0200457466454675
23801,-1.8903414937332288
23802,-0.9708708907216261
23803,0.27520916628903386
23804,-1.7960459942225921
23805,0.08982698777390959
23806,-0.6138741355170526
23807,0.6189114868331111
23808,0.3083547819549771
23809,-0.4534904981931271
23810,-1.0995303227629654
23811,-0.9344041093339606
23812,-0.913516274383201
23813,0.6923400201981448
23814,2.202262123978148
23815,0.714780865108452
23816,1.4519256929591142
23817,-0.9481847108685518
23818,-1.3816688145253497
23819,1.6797849293261884
23820,-0.39578938197580055
23821,-2.4690036902068693
23822,-0.04538979059318626
23823,-0.13520123037904236
23824,-0.8990756532384339
23825,-0.611528909966069
23826,0.47335374028181615
23827,0.6032360005513268
23828,-0.8242020474695914
23829,-1.5635620083823576
23830,0.25795358432032944
23831,-1.0958468788164928
23832,-0.5322433189330109
23833,1.0566242216838684
23834,-0.06855703695215593
23835,0.45264407783593746
23836,0.04940573396557324
23837,1.259596167973993
23838,0.3490320968903996
23839,-0.8302000377498999
23840,-0.4727593201805468
23841,-0.026120381856350433
23842,1.2438667873773408
23843,-2.070999444826094
23844,-0.7653545957882677
23845,-0.50057714457729
23846,0.22741188847484378
23847,-0.5551108063551624
23848,0.3016614522303589
23849,-1.7254283087351963
23850,0.36812442127752143
23851,0.44896296173032446
23852,-1.615188319614506
23853,2.0813974894674105
23854,-0.8595428843233629
23855,-0.9738484058467615
23856,-1.2053414364026074
23857,-0.7611259662013605
23858,0.0719034934875391
23859,-0.10906741102303374
23860,-0.18593911241977462
23861,-0.9506248923310466
23862,0.7446563653914342
23863,-1.5463992847845691
23864,-1.2037141867742047
23865,-1.6523048929340727
23866,-1.684940652688408
23867,-0.38796492664613613
23868,0.319052265906667
23869,-0.1733240563654963
23870,0.48258945132571296
23871,-1.7519387844158842
23872,-0.11871301063360984
23873,-0.8367940434245198
23874,-1.327696953614076
23875,-0.17449647122120052
23876,-1.6502891306464318
23877,-1.4650779886510639
23878,1.6916915093142655
23879,1.5039273450591373
23880,-0.4545575357157667
23881,0.7750807680195779
23882,-0.4932085506861858
23883,1.300555188413774
23884,1.9530406313532107
23885,-0.5206201256394435
23886,1.2907595274195107
23887,-1.0535937621721494
23888,-1.6567847609422626
23889,-0.21080001790677244
23890,-0.16505331728729272
23891,-1.0427749400599322
23892,-0.39573715143924065
23893,-2.1967500979780588
23894,0.23932798117493695
23895,1.1809215355709186
23896,1.2862215264022507
23897,0.6903265951089586
23898,0.24010912995147937
23899,-1.153328395816576
23900,-1.5164805688010923
23901,0.8895214105764955
23902,-0.6264002537701185
23903,-1.4054610998677557
23904,-2.052253406898896
23905,1.1545834794620562
23906,-0.05740618492509636
23907,0.5729865740477427
23908,-0.27073414393381673
23909,0.7555431441413005
23910,0.010450689668515145
23911,-0.8948199426189374
23912,-1.1864969406312476
23913,0.058767061192764425
23914,0.6646911957060353
23915,-1.7630722335273816
23916,-1.4388266001540109
23917,-0.5973717127905673
23918,0.024137612389035418
23919,0.9510928770597689
23920,0.5898736215001177
23921,-0.06066164328302864
23922,-0.4399982921308139
23923,-1.9916966377153664
23924,0.06311842127313386
23925,-0.7841936608765823
23926,0.8854608744597283
23927,1.2840691265315531
23928,0.4210812402010714
23929,0.5489197296888899
23930,0.7942866793372612
23931,1.9243023454953694
23932,0.1113834864382536
23933,0.23280827366250242
23934,0.659388842540578
23935,-0.2117003624350167
23936,0.7759184134445906
23937,-1.7644987791575655
23938,0.7313396740232141
23939,-2.394399275973626
23940,0.5544880939594827
23941,0.7255384529850086
23942,1.4395296672712539
23943,-0.2511752142724478
23944,-0.23741572315730597
23945,-0.08471381885463203
23946,-0.0713443238555429
23947,-0.3470265628179823
23948,0.5302475756490155
23949,-0.31241610556154564
23950,-1.6068866940283228
23951,1.060010506548555
23952,-1.234636707528529
23953,-0.01803350301465001
23954,-0.72224214747736
23955,-1.066793019975725
23956,0.3622035422083635
23957,-0.531091291234275
23958,-0.16199567537310017
23959,0.9563422870828142
23960,0.4794306354567668
23961,-0.7065570164526026
23962,-0.1807582766742923
23963,-0.4987743146395035
23964,0.8637403761286564
23965,-0.32202337433403927
23966,-0.1841141139180117
23967,2.537161844060899
23968,0.4379814141918892
23969,-0.5280863891546896
23970,0.7011133069290737
23971,0.4173940308783927
23972,0.09986294112374952
23973,-0.34714701426654676
23974,1.0691237261283653
23975,0.5044403370611226
23976,0.4678622869240184
23977,-0.40164730704630414
23978,0.250129767148472
23979,-1.5612273001178076
23980,0.5171986460714114
23981,-1.16484242663783
23982,0.3334852754924105
23983,0.2227087459455421
23984,-0.5857214900540373
23985,0.6284700290989287
23986,-0.3176608834656711
23987,-0.4514719365026105
23988,0.5284337188773488
23989,-0.3168250620929162
23990,-0.9453197672606927
23991,0.4023704810224592
23992,-1.694424677540224
23993,-0.8170053256270765
23994,-0.07319275569111766
23995,-0.04710329483699571
23996,0.470445851818105
23997,-0.5343867243974073
23998,-1.099883579761448
23999,0.051858721881278935
24000,0.15642013001742489
24001,-0.4801192228508878
24002,1.8435076181074166
24003,0.6852942951224529
24004,-0.4824370258790881
24005,0.25863175973382235
24006,0.09752854517867687
24007,0.08689329482960223
24008,0.07391180809519615
24009,0.004927929299765099
24010,-0.5335404611025067
24011,0.11940451446995787
24012,-0.7311716925245226
24013,0.2219542472196483
24014,-0.6418903597444794
24015,-1.629465397780123
24016,-0.5434428199725776
24017,1.2623398385822449
24018,1.1503246063101553
24019,-2.4409505454938607
24020,-0.4151956504818842
24021,-0.45224144104997777
24022,1.5446884913723888
24023,0.4383147958314386
24024,-0.8683685910762576
24025,1.3653030474700723
24026,-1.1078798275644475
24027,-0.06259497963115038
24028,-1.375653950758772
24029,-1.6707204777867193
24030,1.0341848870187667
24031,2.1806434810253
24032,-0.6595686018462065
24033,1.6031492171719806
24034,-1.0037791034739958
24035,-0.6258363043426561
24036,-0.25768313595898495
24037,-0.8124502006794292
24038,-0.6643861979415422
24039,-0.8450625123358475
24040,0.11233991217587369
24041,-0.8738562721280734
24042,-0.0025641109101993687
24043,-0.3063462860870463
24044,-0.032366715514336675
24045,-0.521073635257184
24046,0.0016871924794210624
24047,-0.6522586787514035
24048,-0.005856397637945432
24049,0.12811549111089093
24050,-1.4935032894655125
24051,-1.273254641266643
24052,1.8490062836909145
24053,0.5866687764108804
24054,-0.10096397402094132
24055,-0.23111449873896128
24056,0.6360661024832577
24057,-0.28675591723313215
24058,0.5597489839654821
24059,1.4002281849585896
24060,-1.1024234734152802
24061,2.5242309959617333
24062,-0.2750812257626876
24063,1.5512065857685997
24064,-1.396670251922509
24065,0.40148209667279383
24066,1.461145483285419
24067,0.9996252581912841
24068,0.05502469764939816
24069,0.11195814220742834
24070,-1.6985956565518965
24071,0.5400066541406969
24072,-0.7283554496743361
24073,-1.2444746312714177
24074,0.22515583801933714
24075,-1.580383841590916
24076,-0.45310395865772074
24077,-0.6173226863856492
24078,-0.19155856792159054
24079,-0.5478360031370927
24080,-0.9438607486415778
24081,-0.05319438285760947
24082,-0.5781110312939196
24083,-0.7190476725984299
24084,-0.00238344177859684
24085,-1.0303976779622135
24086,-0.11566268974213795
24087,0.32361878903151364
24088,-1.237098077997967
24089,0.966992372306898
24090,-1.4733915446717654
24091,-1.5687219877232157
24092,-0.48067946487410296
24093,1.7439408785817512
24094,-1.0763635301884835
24095,-0.5161608138996199
24096,0.8008342376054437
24097,-0.2562137520716463
24098,0.5714664727784249
24099,-0.05405042695707353
24100,-1.4128971254483425
24101,-1.4421609542230884
24102,-0.7337824206022072
24103,-0.4145497721854655
24104,-0.6175913329787576
24105,1.3447051338026008
24106,1.2901558725466133
24107,2.0984664975978533
24108,-1.4538180096854088
24109,-0.6063549037636555
24110,1.3077951772647025
24111,-0.28465736959397026
24112,-0.09300911215414984
24113,-0.4062221935302632
24114,2.149832791470071
24115,2.3718042622364663
24116,-0.4592105739852688
24117,-2.169811653125655
24118,-0.11547878489072225
24119,2.0225404597218306
24120,-0.747427018346754
24121,-0.1206087382891109
24122,1.4930036303072804
24123,0.8648902007886599
24124,-0.06890274837142918
24125,0.2864085847347011
24126,0.1800454632628879
24127,-0.5263735782272265
24128,-0.17250738752862282
24129,-0.47498005137539323
24130,-2.2428691436789516
24131,-3.826016267410818
24132,-2.511450555080419
24133,1.1326118084612644
24134,-1.080266847695521
24135,-0.17194006549715624
24136,2.2693609745165815
24137,1.271310060825442
24138,-0.954255493047809
24139,1.687937554375799
24140,-1.392094405179472
24141,2.5717825445322897
24142,-0.4369612675117506
24143,-1.8393116311039686
24144,-0.9437349614921964
24145,-0.5095024954927366
24146,-0.4456572824474396
24147,1.8689807200255633
24148,0.910328633258513
24149,-1.5902906426842627
24150,-0.6006221375698413
24151,-0.021819061829500372
24152,0.0555547122345833
24153,-0.8506567567446526
24154,-0.9338465304520667
24155,-0.9066082539256956
24156,-0.5559619297616313
24157,-1.3373906111334946
24158,-0.12964924901219654
24159,-1.84144627350774
24160,-0.8237871780629072
24161,-1.006512041242428
24162,-1.413884654617034
24163,-0.7489485044191486
24164,-1.251322600220023
24165,-0.3604167332817085
24166,-0.9735358966251446
24167,1.8070865012279942
24168,0.7157404924416393
24169,-0.1441836264438676
24170,0.3388112837256477
24171,1.958890332268509
24172,-0.6270298831486236
24173,-1.14591474662998
24174,1.5630338220032067
24175,1.2165159312701197
24176,-0.8551528023371014
24177,-0.31305429449489025
24178,0.8105438464665788
24179,0.5764312777428721
24180,-0.141859406074618
24181,-1.022371610680375
24182,0.5661905350350751
24183,1.1307726390099557
24184,0.8791784829988013
24185,0.23840902901425054
24186,-1.900176780280022
24187,0.4927377264016534
24188,0.4488046939643434
24189,0.12891018718967767
24190,-0.2775676035701586
24191,-0.750649493305497
24192,-0.2562238617050532
24193,-1.7420079625821165
24194,-1.1883093203998716
24195,0.24234714220514947
24196,0.047510273759220484
24197,0.5401258312060856
24198,0.38449319918332125
24199,0.40134084709388096
24200,-1.2263232264310475
24201,-1.5822044173453766
24202,-1.3291859727728665
24203,0.9153943671531536
24204,0.6740290544140484
24205,1.9945754718643234
24206,0.7589735389424921
24207,-1.1997286006095322
24208,-0.7141863374514552
24209,-0.8667569118375029
24210,-2.2051790430066074
24211,-1.0595885160986402
24212,-1.6527189307178887
24213,1.0519211943521651
24214,-0.28247914977407107
24215,-0.8441893568724526
24216,-0.014490906060485753
24217,0.9035279185330869
24218,0.44272646803473803
24219,1.220189947579625
24220,-1.9860275941670915
24221,-0.32283640617755377
24222,-1.115360372813716
24223,-0.11511778320570754
24224,-0.4996318093863736
24225,-0.49213234708059017
24226,-1.0828580785252977
24227,-0.2859247808173829
24228,0.10231040755063758
24229,0.22442563444591523
24230,1.824720287788503
24231,0.28213550718741764
24232,-0.9794450348976133
24233,1.6016948894872394
24234,-0.7469643312195466
24235,2.172063839495594
24236,0.9424547323355433
24237,0.4736245445504437
24238,1.0623230938795503
24239,-0.5389939618377819
24240,-0.053119402957713224
24241,-0.1935966632350519
24242,-2.2269869899493004
24243,0.3070963024663985
24244,0.6399111214824985
24245,-0.6075963463566905
24246,-0.9466499934965913
24247,-0.10648633402512547
24248,1.4908407880088395
24249,-1.685816961238641
24250,-1.3958789323196084
24251,-0.1155910849000703
24252,-0.5359591217526007
24253,0.12065100584497525
24254,-2.065897359637352
24255,0.7801146233607354
24256,0.9020976243897905
24257,0.6284935039517117
24258,-0.4995992409514609
24259,0.9682071110292022
24260,-1.35185102526621
24261,-0.08465006501919958
24262,-1.1260385521728151
24263,-0.30751184860722564
24264,-1.6266758257045728
24265,-0.7989825579660129
24266,-1.3864528624243153
24267,2.126296711214294
24268,-1.160933914317307
24269,1.7548792041057846
24270,-0.052113142325519335
24271,-1.8612777189583412
24272,0.352894860769556
24273,-2.49427130902503
24274,-1.0949445387170254
24275,-0.6800312887619155
24276,-0.7347213596142258
24277,0.4480642673930826
24278,2.522969606883048
24279,0.9800613155036629
24280,-0.11077608092124036
24281,0.4207636796902163
24282,-0.2946394001502215
24283,-0.028962903644410884
24284,0.8685343389574873
24285,0.1489424616919408
24286,0.3109789978411621
24287,-1.5385475014333683
24288,-0.7964060357930736
24289,1.3966555615723797
24290,0.6512075687395302
24291,-0.36500700611675213
24292,0.1568939924159752
24293,0.3286773504326337
24294,-0.1246383615482361
24295,0.4128268668976719
24296,-0.11026960431522687
24297,-1.2342138899827029
24298,-1.9952095877895766
24299,-0.06137849497252923
24300,-0.38215580624037004
24301,0.0021752601154185203
24302,-0.0063264356127560595
24303,0.1342759932361539
24304,-1.9274167161973552
24305,-0.8043585203584646
24306,-1.8570219756777335
24307,-1.215122390107274
24308,-0.882873412548664
24309,-0.1405020471924201
24310,-0.12738622600266541
24311,-0.4655252652563864
24312,-0.4386450694514309
24313,0.30494935125488715
24314,1.660031967534247
24315,-0.07150014061957552
24316,0.681225016767268
24317,-0.5070800943777933
24318,-0.47900272081327844
24319,-1.5357061114197261
24320,0.11143864619107008
24321,0.11359800390152835
24322,-2.016799940683816
24323,0.3611730770992043
24324,0.8129097483737848
24325,-1.2488886370633274
24326,0.44040119778758136
24327,0.8338622937116476
24328,-0.05033212948491361
24329,1.09999604978228
24330,1.0193726485675245
24331,0.1487965822332545
24332,-0.05774485434256621
24333,-0.9388045300054063
24334,-0.40294616851442855
24335,-0.44896788834880696
24336,0.5093066646844917
24337,0.23217990601827776
24338,-0.38952287331860275
24339,0.3932777179820706
24340,-1.0671581627527593
24341,0.9058443217143913
24342,-0.1949891042839088
24343,-1.190409328392174
24344,-0.20419509694927754
24345,0.41443657849041604
24346,-2.0756138889936064
24347,-0.39317647906908604
24348,-2.382791883326493
24349,-0.8214893765696908
24350,0.5390859689930925
24351,-0.5409953798774317
24352,0.2349547442050436
24353,-1.350917668319001
24354,-1.5055796235267005
24355,-0.39349802143953994
24356,-0.1143271119095221
24357,2.469570835644764
24358,-0.7634421581648974
24359,-0.8442568006991528
24360,0.6534483131537487
24361,0.8685872290021137
24362,-0.46206752672821005
24363,-1.125124914062439
24364,-2.3122675594882827
24365,0.495188245723745
24366,0.24996763714199466
24367,1.1213227163911135
24368,-0.6210821202346023
24369,-0.27157059514338416
24370,0.34945036533178153
24371,-0.5827712142637237
24372,-1.9913582880649312
24373,-0.9867609957967632
24374,0.023411759247074337
24375,-0.2775047265695501
24376,0.5935158537335037
24377,0.0296783140158135
24378,-0.3993675965458342
24379,-0.023674028832205596
24380,-2.9609207391440537
24381,1.5887888423740941
24382,0.4499281442129184
24383,0.5687937698647991
24384,-0.05159515328815578
24385,-1.1990093498133167
24386,-0.6979390569402035
24387,-1.2715705688500092
24388,-1.372375413017766
24389,-0.8488290519873388
24390,-1.2008439462806078
24391,-0.3778855092050392
24392,-0.5916525381895592
24393,-0.7295557966264603
24394,-0.07590289083187785
24395,1.3335028821273984
24396,-1.9226838234566554
24397,-0.7585027056668172
24398,1.4422233410392922
24399,-1.5657255667968966
24400,-1.5944247505763995
24401,-1.612977005551949
24402,-1.02275777270341
24403,1.1366857042653826
24404,-0.8433648609319868
24405,1.8043276088414086
24406,-0.8454296195353808
24407,-1.6952506158630434
24408,0.04352406840484435
24409,-1.3466795395883073
24410,-1.3330491060842093
24411,-0.2593777173424552
24412,0.6391437454694604
24413,1.702866988823943
24414,1.3072251706118923
24415,-0.14134152054450236
24416,-0.5767633685332403
24417,-2.0289539490224806
24418,1.65826498902661
24419,0.7183385024801835
24420,-1.0766240894216081
24421,-0.2555606946195841
24422,-0.10104404942894424
24423,-1.7271541887288053
24424,1.5022443272305006
24425,-1.3244826506719414
24426,-0.5461291200247086
24427,-1.388410713102012
24428,0.6464581942046714
24429,1.026848859913779
24430,-2.2058738989233384
24431,0.38888269445780654
24432,-1.262451258207767
24433,0.29529508716425484
24434,-1.2027833439375366
24435,-0.6287970618036498
24436,0.029042684736914293
24437,0.8461682441999395
24438,-0.29627145347985684
24439,-1.3338397145059628
24440,0.672875200073648
24441,1.3794931459656805
24442,-2.2446595318155755
24443,0.11396188262441537
24444,0.5461508853211232
24445,0.09934331268403557
24446,0.6036156554091978
24447,2.1731960827037957
24448,0.8322749220004001
24449,-0.17225796699873644
24450,0.6493820704326091
24451,-0.3545711905272516
24452,1.3107778989955536
24453,-0.29051776610810576
24454,-0.20274189268231857
24455,0.6135208166007905
24456,0.5501461332467211
24457,-0.7745927405074726
24458,0.24783388228833844
24459,-0.7274304301403915
24460,0.7900347342090008
24461,-2.357324830110341
24462,-0.4753373297957156
24463,-0.0030423260833237764
24464,-0.6005896880669919
24465,-0.490017650271152
24466,-0.6184109462474019
24467,-2.275923513347294
24468,-0.9871442856420309
24469,-1.1467329611697723
24470,0.06571876036204854
24471,0.736974851590527
24472,-0.10078040166591162
24473,-0.5929408534024345
24474,-0.360721846771477
24475,-0.22846317118773335
24476,-0.9777726137064504
24477,1.4813966124787097
24478,-0.13702907697790384
24479,0.6270149259858611
24480,-0.06473319417607398
24481,0.8325491376172022
24482,0.13256655172584317
24483,1.3458368549080428
24484,-0.7375815258609795
24485,-0.1244734747120668
24486,-0.9968188803550313
24487,0.7075859087239513
24488,-0.06351741506281278
24489,-0.14089964355084522
24490,-1.9348226333892018
24491,0.4046993138525713
24492,-1.0102182564790874
24493,-0.8767712796608651
